链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/BJCY85845454.html,1室1厅1卫,187,2013-05-15,,4.32,43.24,南,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY85699357.html,2室1厅1卫,262,2013-04-26,,4.43,59.15,西 北,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY85698815.html,2室1厅1卫,348,2013-04-16,,5.01,69.5,东 南,其他,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY85701093.html,2室1厅1卫,365,2013-04-16,,4.91,74.27,南,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY85699873.html,1室1厅1卫,205,2013-04-06,,4.88,42.03,南,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY85699529.html,3室1厅1卫,294,2013-04-05,,3.68,79.82,东 西,其他,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/BJCY85479857.html,2室1厅1卫,362,2013-04-05,,4.85,74.59,南,其他,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY85507588.html,2室1厅1卫,260,2013-03-10,,4.07,63.84,东 北,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY85442746.html,2室1厅1卫,266,2013-03-10,,4.91,54.21,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY85062773.html,1室1厅1卫,190,2013-01-20,,4.91,38.7,南,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY85339227.html,1室1厅1卫,176,2013-01-04,,3.88,45.35,南,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY85194586.html,3室1厅1卫,315,2012-12-14,,3.84,81.97,南 西,其他,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY85085608.html,1室1厅1卫,165,2012-12-02,,3.96,41.63,南,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84975662.html,1室1厅1卫,210,2012-12-01,,3.59,58.43,南,其他,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY85064486.html,2室1厅1卫,213,2012-11-24,,3.08,69.05,北,其他,底层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY84758876.html,2室1厅1卫,207,2012-11-18,,3.35,61.73,南 北,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84970970.html,1室1厅1卫,176,2012-11-11,,3.83,45.93,东 北,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY85008684.html,1室1厅1卫,160,2012-11-07,,3.84,41.63,南,其他,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84868078.html,1室1厅1卫,184,2012-10-29,,3.25,56.57,南,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY84910853.html,2室1厅1卫,188,2012-10-21,,3.47,54.21,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84740428.html,2室1厅1卫,185,2012-09-15,,3.16,58.53,南,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY84816083.html,3室1厅1卫,290,2012-09-12,,3.58,81.02,南 西,其他,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY84769347.html,1室1厅,147,2012-09-08,,3.47,42.39,南,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84892523.html,3室1厅1卫,250,2012-09-08,,3.58,69.88,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84845273.html,3室1厅1卫,250,2012-09-07,,3.60,69.38,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84423180.html,2室1厅1卫,187,2012-09-04,,3.21,58.27,西 北,其他,高楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJCY84682778.html,2室1厅1卫,175,2012-07-17,,3.26,53.73,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84654407.html,3室1厅1卫,243,2012-06-25,,3.51,69.32,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84629682.html,2室1厅1卫,223,2012-06-16,,3.55,62.77,南 北,其他,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84249638.html,3室1厅1卫,195,2012-04-15,,2.80,69.72,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY84135584.html,2室1厅1卫,162,2012-02-04,,3.20,50.67,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJCY10617754.html,2室1厅1卫,155,2011-11-12,,2.87,54.0,南 北,其他,中楼层(共6层),板楼
